"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","BA1-ADS","BA1-GINI -ADS","BA1-AIS","BA1-GINI -AIS","BA2-ADS","BA2-GINI -ADS","BA2-AIS","BA2-GINI -AIS","BA3-ADS","BA3-GINI -ADS","BA3-AIS","BA3-GINI -AIS","BA4-ADS","BA4-GINI -ADS","BA4-AIS","BA4-GINI -AIS","BA5-ADS","BA5-GINI -ADS","BA5-AIS","BA5-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","MSB-ADS","MSB-GINI -ADS","MSB-AIS","MSB-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","TRC-ADS","TRC-GINI -ADS","TRC-AIS","TRC-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS"
"0","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.2692308","0.4615385","0.28888888888888886","2.6","4.0","0","2.0","0","4.0","0","3.0","0","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","4.0","0","0.0","0","1.0","0","6.0","0","2.0","0","1.0","0","1.0","0","4.0","0","1.0","0","7.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.2756598","0.4868035","0.2818181818181818","2.8181818181818183","4.0","0","2.0","0","4.0","0","4.0","0.03174603","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0.02402402","0.0","0","1.0","0","7.0","0.01616162","2.0","0","1.0","0","1.0","0","5.0","0.02402402","1.0","0","8.0","0.01388889","4.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.2756598","0.4868035","0.2818181818181818","2.8181818181818183","4.0","0","2.0","0","4.0","0","4.0","0.05","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0.03809524","0.0","0","1.0","0","7.0","0.02580645","2.0","0","1.0","0","1.0","0","5.0","0.03809524","1.0","0","8.0","0.02222222","4.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"10","0.2756598","0.4868035","0.2818181818181818","2.8181818181818183","4.0","0","2.0","0","4.0","0","4.0","0.06060606","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0.04642166","0.0","0","1.0","0","7.0","0.03162055","2.0","0","1.0","0","1.0","0","5.0","0.04642166","1.0","0","8.0","0.02727273","4.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"11","0.2756598","0.4868035","0.2818181818181818","2.8181818181818183","4.0","0","2.0","0","4.0","0","4.0","0.06666667","2.0","0","1.0","0","4.0","0","1.0","0","3.0","0","1.0","0","5.0","0.05128205","0.0","0","1.0","0","7.0","0.03508772","2.0","0","1.0","0","1.0","0","5.0","0.05128205","1.0","0","8.0","0.03030303","4.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
