"release","APP - GINI -ADS","APP - GINI - AIS","APP - SCF","APP - ADCS","RD1-ADS","RD1-GINI -ADS","RD1-AIS","RD1-GINI -AIS","RD2-ADS","RD2-GINI -ADS","RD2-AIS","RD2-GINI -AIS","RD3-ADS","RD3-GINI -ADS","RD3-AIS","RD3-GINI -AIS","RD4-ADS","RD4-GINI -ADS","RD4-AIS","RD4-GINI -AIS","RD5-ADS","RD5-GINI -ADS","RD5-AIS","RD5-GINI -AIS","RD6-ADS","RD6-GINI -ADS","RD6-AIS","RD6-GINI -AIS","RD7-ADS","RD7-GINI -ADS","RD7-AIS","RD7-GINI -AIS","RD8-ADS","RD8-GINI -ADS","RD8-AIS","RD8-GINI -AIS","RD9-ADS","RD9-GINI -ADS","RD9-AIS","RD9-GINI -AIS","CPS1-ADS","CPS1-GINI -ADS","CPS1-AIS","CPS1-GINI -AIS","GTW-ADS","GTW-GINI -ADS","GTW-AIS","GTW-GINI -AIS","REG-ADS","REG-GINI -ADS","REG-AIS","REG-GINI -AIS","CFG-ADS","CFG-GINI -ADS","CFG-AIS","CFG-GINI -AIS","MSV1-ADS","MSV1-GINI -ADS","MSV1-AIS","MSV1-GINI -AIS","MSV2-ADS","MSV2-GINI -ADS","MSV2-AIS","MSV2-GINI -AIS","MSV3-ADS","MSV3-GINI -ADS","MSV3-AIS","MSV3-GINI -AIS","MSV4-ADS","MSV4-GINI -ADS","MSV4-AIS","MSV4-GINI -AIS","MSV5-ADS","MSV5-GINI -ADS","MSV5-AIS","MSV5-GINI -AIS","MSV6-ADS","MSV6-GINI -ADS","MSV6-AIS","MSV6-GINI -AIS","MSV7-ADS","MSV7-GINI -ADS","MSV7-AIS","MSV7-GINI -AIS"
"0","0.3901099","0.4835165","0.1794871794871795","2.1538461538461537","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","10.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"1","0.3901099","0.4835165","0.1794871794871795","2.1538461538461537","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","10.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"2","0.3901099","0.4835165","0.1794871794871795","2.1538461538461537","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","10.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"3","0.3901099","0.4835165","0.1794871794871795","2.1538461538461537","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","10.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"4","0.3901099","0.4835165","0.1794871794871795","2.1538461538461537","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","1.0","0","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","10.0","0","0.0","0","4.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"5","0.3761905","0.4904762","0.16483516483516483","2.142857142857143","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0.1190476","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","11.0","0.01366120","0.0","0","4.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"6","0.3761905","0.4904762","0.16483516483516483","2.142857142857143","4.0","0","1.0","0","1.0","0","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0.1587302","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","11.0","0.01984127","0.0","0","4.0","0","1.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"7","0.3434343","0.5050505","0.15714285714285714","2.2","4.0","0","1.0","0","2.0","0.09722222","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0.1704545","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","12.0","0.03273810","0.0","0","5.0","0.02651515","1.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"8","0.3434343","0.5050505","0.15714285714285714","2.2","4.0","0","1.0","0","2.0","0.1414141","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0.1709402","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","12.0","0.03935185","0.0","0","5.0","0.04093567","1.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
"9","0.3434343","0.5050505","0.15714285714285714","2.2","4.0","0","1.0","0","2.0","0.1615385","1.0","0","3.0","0","1.0","0","2.0","0","1.0","0","5.0","0","1.0","0","1.0","0","2.0","0","1.0","0","3.0","0","2.0","0.1666667","2.0","0","2.0","0","1.0","0","5.0","0","1.0","0","2.0","0","0.0","0","1.0","0","12.0","0.04259259","0.0","0","5.0","0.04883721","1.0","0","1.0","0","2.0","0","1.0","0","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"
