"release","SIY","SCF","ADCS"
"0","","0.2636363636363636","2.6363636363636362"
"1","","0.2636363636363636","2.6363636363636362"
"2","","0.2636363636363636","2.6363636363636362"
"3","","0.2636363636363636","2.6363636363636362"
"4","","0.2636363636363636","2.6363636363636362"
"5","","0.23484848484848486","2.5833333333333335"
"6","","0.23484848484848486","2.5833333333333335"
"7","","0.23484848484848486","2.5833333333333335"
"8","","0.23484848484848486","2.5833333333333335"
"9","","0.23484848484848486","2.5833333333333335"
"10","","0.23484848484848486","2.5833333333333335"
"11","","0.23484848484848486","2.5833333333333335"
"12","","0.23484848484848486","2.5833333333333335"
"13","","0.23484848484848486","2.5833333333333335"
"14","","0.23484848484848486","2.5833333333333335"
"15","","0.23484848484848486","2.5833333333333335"
"16","","0.23484848484848486","2.5833333333333335"
"17","","0.23484848484848486","2.5833333333333335"
"18","","0.23484848484848486","2.5833333333333335"
"19","","0.23484848484848486","2.5833333333333335"
"20","","0.23484848484848486","2.5833333333333335"
